player,team,position,minutes,goals,assits,cs,points,bonus,price
Burke,WHU,DEF,0,0,0,0,0,0,4
Butland,STK,GKP,450,0,0,2,20,2,4.5
Byram,WHU,DEF,1249,0,1,3,29,2,4.2
Caballero,MCI,GKP,1452,0,0,6,64,1,4.8
Cabaye,CRY,MID,2125,4,4,7,91,6,5.6
Cahill,CHE,DEF,3296,6,0,17,178,15,6.7
Calleri,WHU,FWD,540,1,0,3,23,0,6.6
Callum Wilson,BOU,FWD,1361,6,1,6,63,2,6
Calvert-Lewin,EVE,FWD,347,1,0,0,17,1,4.5
Cameron,STK,DEF,1629,0,1,6,58,5,4.2
Campbell,ARS,MID,0,0,0,0,0,0,5.9
Campbell,CRY,FWD,165,1,0,0,16,0,4.4
Can,LIV,MID,2371,5,2,9,104,12,4.8
Capoue,WAT,MID,3204,7,2,7,131,14,4.5
Cargill,BOU,DEF,13,0,0,0,1,0,4
Carrick,MUN,MID,1601,0,0,5,42,0,4.2
Carroll,SWA,MID,1389,1,2,5,52,4,4.1
Carroll,WHU,FWD,1312,7,2,3,69,6,5.9
Carter-Vickers,TOT,DEF,0,0,0,0,0,0,4.3
Cathcart,WAT,DEF,1162,0,1,2,31,3,4.3
Cattermole,SUN,MID,633,0,0,0,12,0,4.2
Cazorla,ARS,MID,618,2,2,4,38,5,7
Cech,ARS,GKP,3097,0,0,12,134,2,5.4
Chadli,WBA,MID,2135,5,6,6,110,8,5.8
Chalobah,CHE,MID,167,0,1,0,12,0,4.5
Chamberlain,ARS,MID,1564,2,7,4,83,3,5.8
Chambers,MID,DEF,2250,2,1,7,83,7,4.3
Chester,WBA,DEF,0,0,0,0,0,0,4.5
Chilwell,LEI,DEF,699,1,0,1,19,0,4.3
Chirivella,LIV,MID,0,0,0,0,0,0,4.2
Christian Benteke,CRY,FWD,3131,15,2,7,136,13,7.2
Clackstone,HUL,DEF,0,0,0,0,0,0,4
Clasie,SOU,MID,1022,1,1,2,38,3,4.6
Clayton,MID,MID,2804,0,2,10,70,0,4.3
Cleverley,WAT,MID,1848,0,3,3,55,0,5.1
Clichy,MCI,DEF,2123,1,0,8,87,9,5.2
Clucas,HUL,MID,3186,3,1,5,87,4,4.7
Clyne,LIV,DEF,3323,0,2,12,129,13,5.9
Coleman,EVE,DEF,2316,4,4,10,133,15,5.6
Collins,WHU,DEF,1655,2,0,6,69,7,4.2
Coquelin,ARS,MID,1779,0,1,5,52,1,4.2
Cork,SWA,MID,2232,0,1,3,50,0,4.6
Costa,CHE,FWD,3083,20,11,14,196,25,10.4
Courtois,CHE,GKP,3240,0,0,16,141,0,5.9
Coutinho,LIV,MID,2228,13,8,8,171,21,8.7
Cresswell,WHU,DEF,2115,0,2,5,60,1,5.1
Crouch,STK,FWD,1343,7,3,4,79,7,4.4
Cuadrado,CHE,MID,0,0,0,0,0,0,6.9
Cullen,WHU,MID,0,0,0,0,0,0,4.3
C�ceres,SOU,DEF,90,0,0,0,2,0,5
C�dric,SOU,DEF,2515,0,3,11,102,11,4.9
Daniels,BOU,DEF,3060,4,3,10,134,14,5.2
Dann,CRY,DEF,1752,3,1,2,61,4,5.1
Darikwa,BUR,DEF,0,0,0,0,0,0,4.2
Darmian,MUN,DEF,1333,0,0,9,70,6,5
David Luiz,CHE,DEF,2954,1,1,15,132,10,6.2
Davies,HUL,DEF,2135,0,2,1,38,3,4.9
Davies,TOT,DEF,1739,1,3,8,90,5,5
Davies,EVE,MID,1544,2,3,8,63,0,4.4
Davis,SOU,MID,2643,0,3,10,77,0,5.1
Dawson,HUL,DEF,1722,3,0,1,46,4,4.2
Dawson,WBA,DEF,3276,4,0,6,102,6,4.9
De Bruyne,MCI,MID,2877,6,21,11,199,33,10.5
de Gea,MUN,GKP,3150,0,0,14,136,5,5.5
de Laet,LEI,DEF,0,0,0,0,0,0,4.4
De Pena,MID,MID,0,0,0,0,0,0,4.2
de Roon,MID,MID,2773,4,1,8,91,5,4.3
de Sart,MID,MID,0,0,0,0,0,0,4.3
Dearnley,MUN,MID,0,0,0,0,0,0,4.5
Debuchy,ARS,DEF,15,0,0,0,1,0,4.6
Deeney,WAT,FWD,2944,10,4,6,130,18,6.6
Defoe,SUN,FWD,3322,15,3,6,166,24,7.4
Defour,BUR,MID,1068,1,3,5,54,6,5.6
Delaney,CRY,DEF,2014,0,2,3,51,3,4.8
Delph,MCI,MID,224,1,0,0,13,0,4.7
Demb�l�,TOT,MID,2056,1,2,11,76,6,5.4
Denayer,SUN,DEF,1878,0,0,6,56,2,4.7
Depay,MUN,MID,24,0,0,0,3,0,7.1
Deulofeu,EVE,MID,460,0,0,0,13,0,5.9
Diam�,HUL,MID,0,0,0,0,0,0,5.5
Dier,TOT,MID,3043,2,0,16,93,4,5
Diomande,HUL,FWD,1171,2,0,2,42,2,4.3
Diouf,STK,FWD,1385,1,2,5,51,2,5.7
Dja Dj�dj�,WAT,DEF,0,0,0,0,0,0,4.4
Djilobodji,SUN,DEF,1577,0,0,2,24,0,4.2
Doucour�,WAT,MID,1352,1,0,4,38,0,4.6
Downing,MID,MID,2214,1,3,7,77,3,4.8
Dreher,CRY,MID,0,0,0,0,0,0,4.4
Drinkwater,LEI,MID,2466,1,1,8,69,3,5.3
Dyer,SWA,MID,214,0,1,0,12,0,4.7
Eduardo,CHE,GKP,0,0,0,0,0,0,4.5
Edwards,STK,DEF,0,0,0,0,0,0,4
Ejaria,LIV,MID,8,0,0,0,2,0,4.4
Elabdellaoui,HUL,DEF,615,0,0,1,13,0,4.4
Eleftheriou,WAT,DEF,52,0,0,0,0,0,4
Elmohamady,HUL,MID,2523,0,2,3,62,1,4.6
Elneny,ARS,MID,694,0,1,3,26,0,4.5
Embleton,SUN,MID,0,0,0,0,0,0,4.4
Emnes,SWA,FWD,0,0,0,0,0,0,4.4
Eriksen,TOT,MID,3159,8,20,16,218,30,8.9
Ethan Robson,SUN,MID,0,0,0,0,0,0,4.5
Evandro,HUL,MID,576,0,0,3,18,0,4.9
Evans,WBA,DEF,2637,2,1,4,79,7,4.4
Fabianski,SWA,GKP,3330,0,0,8,116,8,4.8
Fabio,MID,DEF,1847,0,0,6,58,8,4.2
Federici,BOU,GKP,180,0,0,1,8,1,4.4
Feghouli,WHU,MID,1042,3,3,1,55,4,5
Fellaini,MUN,MID,1604,1,0,10,48,0,5.8
Fer,SWA,MID,2405,6,2,4,95,5,4.8
Fernandes,WHU,MID,1002,0,1,3,38,0,4.7
Fernandinho,MCI,MID,2755,2,1,10,78,3,5.3
Fernando,MCI,MID,568,0,0,1,18,1,4.7
Fern�ndez,SWA,DEF,2430,0,1,6,63,4,4.2
Field,WBA,MID,275,0,0,1,9,0,4.3
Firmino,LIV,MID,3062,11,11,11,180,17,8.5
Fischer,MID,MID,438,0,3,1,25,0,4.9
Flamini,CRY,MID,274,0,0,0,12,0,4.2
Flanagan,BUR,DEF,360,0,0,1,9,0,4.3
Fletcher,WBA,MID,3231,2,3,8,103,2,4.4
Fletcher,WHU,FWD,367,0,0,0,16,0,5
Folivi,WAT,FWD,10,0,0,0,1,0,4.5
Fonte,WHU,DEF,2934,0,0,11,98,10,5.3
Forshaw,MID,MID,2695,0,2,9,77,3,4.5
Forster,SOU,GKP,3420,0,0,14,134,4,5
Foster,WBA,GKP,3420,0,0,6,113,4,4.7
Fosu-Mensah,MUN,DEF,97,0,0,1,9,0,4.1
Francis,BOU,DEF,2938,0,1,10,89,7,4.5
Fraser,BOU,MID,1764,3,9,7,100,8,4.6
Friend,MID,DEF,1964,0,3,4,59,6,4.2
Fry,MID,DEF,0,0,0,0,0,0,4
Fryers,CRY,DEF,188,0,1,0,9,0,4.5
Fuchs,LEI,DEF,3103,2,4,8,104,10,5.3
Fulton,SWA,MID,690,0,0,3,19,0,4.4
Funes Mori,EVE,DEF,1543,0,1,7,69,4,4.5
F�bregas,CHE,MID,1340,5,15,4,121,14,7
Gabbiadini,SOU,FWD,724,4,1,3,38,4,6.4
Gabriel,ARS,DEF,1517,0,0,5,45,2,4.8
Galloway,EVE,DEF,247,0,0,1,9,0,4
Gamboa,WBA,DEF,0,0,0,0,0,0,4
Garc�a,MCI,MID,77,0,0,0,4,0,5
Gardner,WBA,MID,218,0,1,1,14,0,5.1
Gardos,SOU,DEF,0,0,0,0,0,0,4
Gazzaniga,SOU,GKP,0,0,0,0,0,0,4.5
Gestede,MID,FWD,533,1,0,1,21,0,4.5
Gibbs,ARS,DEF,702,0,1,6,45,3,4.7
Gibson,SUN,MID,640,0,0,1,17,0,4.3
Gibson,MID,DEF,3420,1,1,11,121,14,4.9
Gilmartin,WAT,GKP,0,0,0,0,0,0,4
Giroud,ARS,FWD,1206,12,5,4,116,17,8.1
Given,STK,GKP,450,0,0,0,13,3,4.2
Gnabry,ARS,MID,0,0,0,0,0,0,5
Gomes,WAT,GKP,3337,0,0,7,113,6,4.9
Gomes,MUN,MID,3,0,0,0,1,0,4.5
Gomez,LIV,DEF,0,0,0,0,0,0,4.8
Gomis,SWA,FWD,0,0,0,0,0,0,6.5
Gooch,SUN,MID,366,0,0,1,12,0,4.1
Gosling,BOU,MID,1366,2,0,4,49,2,4.7
Grabban,BOU,FWD,60,0,1,0,6,0,4.3
Gradel,BOU,MID,134,0,0,0,8,0,5
Grant,STK,GKP,2520,0,0,9,106,9,4.3
Gray,BUR,FWD,2260,9,3,8,108,10,6
Gray,LEI,MID,1049,1,4,4,58,0,4.8
Grosicki,HUL,MID,1143,0,5,3,43,0,5.5
Grujic,LIV,MID,43,0,0,0,4,0,4.3
Gudmundsson,BUR,MID,999,1,3,3,47,3,4.8
Gueye,EVE,MID,2681,1,2,9,80,9,5
Gunn,MCI,GKP,0,0,0,0,0,0,4
Guzan,MID,GKP,900,0,0,3,36,3,4.2
Gu�dioura,MID,MID,861,0,1,0,26,0,4.2
G�ndogan,MCI,MID,704,3,1,3,41,2,4.9
Hamer,LEI,GKP,0,0,0,0,0,0,4.3
Harper,WBA,MID,0,0,0,0,0,0,4.5
Harrop,MUN,MID,90,1,0,1,8,0,4.5
Hart,MCI,GKP,0,0,0,0,0,0,5.3
Hassen,SOU,GKP,0,0,0,0,0,0,4
Haugaard,STK,GKP,0,0,0,0,0,0,4.3
Hazard,CHE,MID,2985,16,9,17,224,33,10.5
Heaton,BUR,GKP,3150,0,0,10,149,21,5.1
Henderson,LIV,MID,2116,1,4,7,73,9,6.2
Hendrick,BUR,MID,2691,2,1,9,76,1,5.3
Hennessey,CRY,GKP,2610,0,0,7,92,4,4.3
Hennings,BUR,FWD,0,0,0,0,0,0,4.5
Henriksen,HUL,MID,638,0,0,0,20,0,4.9
Hern�ndez,HUL,FWD,1425,4,4,4,72,6,5.9
Hern�ndez,LEI,DEF,327,0,0,0,3,0,4.2
Herrera,MUN,MID,2465,1,6,13,97,11,6.2
Hesketh,SOU,MID,0,0,0,0,0,0,4.5
Hewelt,EVE,GKP,0,0,0,0,0,0,4
Hinchcliffe,HUL,FWD,0,0,0,0,0,0,4.5
Hoban,WAT,DEF,0,0,0,0,0,0,4
Holding,ARS,DEF,810,0,0,4,32,3,4.1
Holebas,WAT,DEF,2905,2,4,7,87,9,4.6
Holgate,EVE,DEF,1372,0,1,5,54,5,4.1
Holland,WHU,MID,0,0,0,0,0,0,4.5
Honeyman,SUN,MID,235,0,0,1,7,0,4.5
Huddlestone,HUL,MID,2025,1,2,4,62,5,4.5
Husband,MID,DEF,58,0,0,0,0,0,4
Husin,CRY,MID,0,0,0,0,0,0,4.5
Huth,LEI,DEF,2926,2,2,9,88,1,4.9
Hyndman,BOU,MID,0,0,0,0,0,0,4.4
H�jbjerg,SOU,MID,1300,0,0,6,38,0,4.2
Ibe,BOU,MID,1055,0,0,3,36,0,4.9
Ibrahimovic,MUN,FWD,2438,17,7,11,163,28,11.4
Ighalo,WAT,FWD,1291,1,1,2,39,2,6.8
Iheanacho,MCI,FWD,537,4,3,1,52,6,6
Imbula,STK,MID,796,0,1,2,24,1,4.5
Ings,LIV,FWD,0,0,0,0,0,0,5.4
Inler,LEI,MID,0,0,0,0,0,0,4.4
Ireland,STK,MID,0,0,0,0,0,0,4.4
Isgrove,SOU,MID,0,0,0,0,0,0,4.4
Ivanovic,CHE,DEF,589,0,1,1,23,2,5.6
Iwobi,ARS,MID,1456,3,5,9,89,8,5.3
Jagielka,EVE,DEF,2251,3,3,6,104,16,4.9
Jakupovic,HUL,GKP,1980,0,0,5,86,7,4.1
James,SWA,MID,0,0,0,0,0,0,4.5
James,LEI,MID,1,0,0,0,1,0,4.5
Janmaat,WAT,DEF,1614,2,1,2,50,0,4.5
Janssen,TOT,FWD,845,2,3,3,55,3,7.5
Januzaj,SUN,MID,1628,0,3,3,49,0,5.3
Jedinak,CRY,MID,90,0,0,0,2,0,4.5
Jenkinson,ARS,DEF,82,0,0,0,2,0,4.8
Jesus,MCI,FWD,651,7,4,3,67,12,9.1
Joe Williams,EVE,MID,0,0,0,0,0,0,4.5
Joel Pereira,MUN,GKP,90,0,0,1,6,0,4
Johnson,STK,DEF,1957,0,0,6,56,3,4.7
Jonathan Benteke,CRY,FWD,7,0,0,0,1,0,4.3
Jones,BUR,MID,86,0,0,0,1,0,5
Jones,MUN,DEF,1584,0,0,5,55,4,4.5
Jones,SUN,DEF,2270,1,0,5,56,6,4.4
Joselu,STK,FWD,0,0,0,0,0,0,5.3
Josh Robson,SUN,DEF,0,0,0,0,0,0,4
Jutkiewicz,BUR,FWD,13,0,0,0,2,0,4.3
Kabasele,WAT,DEF,771,2,0,1,35,1,4.8
Kaboul,WAT,DEF,1910,2,0,4,57,1,4.3
Kaikai,CRY,MID,24,0,0,0,1,0,4.5
Kane,TOT,FWD,2523,29,7,14,224,33,11.9
Kant�,CHE,MID,3138,1,1,13,83,1,4.7
Kapustka,LEI,MID,0,0,0,0,0,0,5
Karius,LIV,GKP,900,0,0,3,32,0,4.3
Keane,BUR,DEF,3150,2,1,10,113,10,5
Keane,HUL,FWD,280,0,0,1,8,0,4.4
Kelly,CRY,DEF,2124,0,2,2,46,0,4.2
Kemp,WHU,MID,0,0,0,0,0,0,4.5
Kenedy,CHE,MID,90,0,0,0,3,0,5.1
Kenny,EVE,DEF,13,0,0,0,1,0,4
Khazri,SUN,MID,849,1,0,1,31,3,6
Ki Sung-yueng,SWA,MID,1291,0,1,4,41,0,5
Kightly,BUR,MID,104,0,0,0,6,0,4.2
King,BOU,MID,2714,16,3,9,178,17,6.2
King,LEI,MID,1446,1,0,1,41,1,4.7
Kingsley,SWA,DEF,1036,0,0,3,29,2,3.9
Kirchhoff,SUN,MID,433,0,1,0,12,0,4.2
Klavan,LIV,DEF,1410,0,0,3,43,4,4.4
Kolarov,MCI,DEF,2535,1,1,9,95,7,5.8
Kompany,MCI,DEF,820,3,0,5,57,6,6
Konstantopoulos,MID,GKP,0,0,0,0,0,0,4.1
Kon�,EVE,FWD,78,0,0,0,6,0,5.1
Kon�,SUN,DEF,2545,1,0,5,69,5,4.2
Koscielny,ARS,DEF,2821,2,1,10,121,19,6.1
Kouyat�,WHU,MID,2723,1,1,9,79,3,5
Kuciak,HUL,GKP,0,0,0,0,0,0,4
Ladapo,CRY,FWD,0,0,0,0,0,0,4.5
Lafferty,BUR,DEF,0,0,0,0,0,0,4
Lallana,LIV,MID,2338,8,7,9,139,14,6.7
Lambert,WBA,FWD,13,0,0,0,1,0,5.4
Lamela,TOT,MID,595,1,1,4,28,4,6.6
Lanzini,WHU,MID,2708,8,3,9,133,20,5.9
Larsson,SUN,MID,1468,0,3,3,40,0,4.7
Leadbitter,MID,MID,710,1,0,3,28,1,4.3
Ledger,SUN,DEF,0,0,0,0,0,0,4
Ledley,CRY,MID,1160,1,1,2,40,1,4.3
Lee Chung-yong,CRY,MID,471,0,1,2,24,0,4.2
Leko,WBA,MID,118,0,1,0,12,0,4.1
Lenihan,HUL,DEF,0,0,0,0,0,0,3.9
Lennon,EVE,MID,509,0,1,2,22,0,5.5
Lens,SUN,MID,69,0,0,0,2,0,5.9
Lescott,SUN,DEF,124,0,0,0,1,0,3.9
Lesniak,TOT,MID,5,0,1,0,4,0,4.5
Lewis,SOU,GKP,0,0,0,0,0,0,4
Lewis Cook,BOU,MID,432,0,2,1,17,1,4.2
Lingard,MUN,MID,1360,1,3,7,60,3,5.6
Livermore,WBA,MID,2970,1,1,4,77,2,4.7
Llorente,SWA,FWD,2442,15,3,5,146,22,6.3
Lloris,TOT,GKP,3004,0,0,15,143,6,5.5
Loftus-Cheek,CHE,MID,35,0,0,0,6,0,5
Long,BUR,FWD,0,0,0,0,0,0,4.5
Long,SOU,FWD,1262,3,2,2,57,2,6.1
Long,BUR,DEF,270,0,0,0,3,0,4
Lookman,EVE,MID,289,1,0,1,16,0,5
Love,SUN,DEF,611,0,1,1,21,1,3.8
Lovren,LIV,DEF,2553,2,1,11,106,6,4.9
Lowton,BUR,DEF,3240,0,2,9,90,5,4.5
Lucas,LIV,MID,1112,0,3,4,47,2,4.4
Luer,HUL,FWD,0,0,0,0,0,0,4.4
Lukaku,EVE,FWD,3266,25,6,13,221,33,10.1
MacDonald,BOU,MID,0,0,0,0,0,0,4.5
Macey,ARS,GKP,0,0,0,0,0,0,4
Maffeo,MCI,DEF,0,0,0,0,0,0,4.5
Maguire,HUL,DEF,2307,2,3,4,71,5,4.4
Mahrez,LEI,MID,2826,6,4,9,120,9,8.9
Maitland-Niles,ARS,MID,2,0,0,0,1,0,4.5
Maja,SUN,FWD,0,0,0,0,0,0,4.5
Makasi,WHU,MID,0,0,0,0,0,0,4.5
Maloney,HUL,MID,283,1,2,1,24,2,4.3
Mandanda,CRY,GKP,810,0,0,0,19,0,4.2
Mangala,MCI,DEF,0,0,0,0,0,0,5.4
Manninger,LIV,GKP,0,0,0,0,0,0,4
Mannone,SUN,GKP,810,0,0,2,34,6,4
Manquillo,SUN,DEF,1430,1,0,2,38,0,4.3
Man�,LIV,MID,2242,13,7,8,156,14,9.3
Marc Wilson,WBA,DEF,255,0,0,0,0,0,3.8
Mariappa,WAT,DEF,562,0,0,1,15,3,4
Markovic,HUL,MID,1005,2,0,5,37,2,5.2
Marney,BUR,MID,1764,1,2,5,51,1,4.3
Marshall,HUL,GKP,1440,0,0,0,32,0,4.4
Martial,MUN,MID,1553,4,6,9,95,9,9.2
Martina,SOU,DEF,592,0,0,3,31,5,4.3
Martinez,ARS,GKP,180,0,0,1,8,0,3.9
Martins Indi,STK,DEF,3146,1,0,11,106,9,4.9
Mason,HUL,MID,927,1,0,0,26,0,4.6
Mason,WAT,DEF,113,0,0,0,1,0,3.9
Masuaku,WHU,DEF,972,0,1,3,34,7,4.7
Mata,MUN,MID,1614,6,3,10,102,14,7.2
Matic,CHE,MID,2694,1,8,15,105,1,4.8
Matip,LIV,DEF,2457,1,0,9,97,7,5.4
Matthews,SUN,DEF,0,0,0,0,0,0,4
Mawson,SWA,DEF,2430,4,0,7,94,9,4.6
Mbokani,HUL,FWD,764,0,2,3,27,0,5.4
McArthur,CRY,MID,1999,5,3,3,93,8,4.7
McAuley,WBA,DEF,3140,6,1,7,131,14,5
McBurnie,SWA,FWD,82,0,0,0,5,0,4.5
McCarthy,SOU,GKP,0,0,0,0,0,0,4.3
McCarthy,EVE,MID,613,1,1,0,23,0,4.7
McClean,WBA,MID,1477,1,3,2,52,1,4.8
McGee,TOT,GKP,0,0,0,0,0,0,3.9
McGregor,HUL,GKP,0,0,0,0,0,0,4.4
McManaman,WBA,MID,0,0,0,0,0,0,4.3
McNair,SUN,DEF,353,0,0,1,12,0,4.2
McQueen,SOU,MID,616,0,1,1,23,0,4.2
McTominay,MUN,MID,97,0,0,1,3,0,4.5
Mee,BUR,DEF,3015,1,2,9,94,6,4.4
Mendy,LEI,MID,269,0,0,1,6,0,4.4
Mertesacker,ARS,DEF,38,0,0,0,1,0,4.8
Meyler,HUL,MID,962,1,0,2,33,0,4.4
Miazga,CHE,DEF,0,0,0,0,0,0,4.4
Mignolet,LIV,GKP,2520,0,0,9,110,7,4.8
Mika,SUN,GKP,0,0,0,0,0,0,4.4
Mikel,CHE,MID,0,0,0,0,0,0,4.4
Milivojevic,CRY,MID,1224,2,0,5,42,3,5
Milner,LIV,MID,3154,7,4,12,139,16,6.3
Mings,BOU,DEF,506,0,0,0,4,2,4.5
Mirallas,EVE,MID,2074,4,8,11,119,8,5.9
Mitchell,MUN,DEF,90,0,0,1,8,2,4
Mkhitaryan,MUN,MID,1348,4,1,10,73,3,8.7
Monreal,ARS,DEF,3153,0,3,11,115,9,5.9
Montero,SWA,MID,380,0,1,0,18,0,5
Moore,LEI,DEF,0,0,0,0,0,0,4
Moreno,LIV,DEF,305,0,1,0,15,1,4.4
Morgan,LEI,DEF,2430,1,1,5,63,0,4.6
Morrison,WBA,MID,1741,5,2,4,84,4,4.3
Moses,CHE,MID,2485,3,3,17,105,6,5.5
Mousset,BOU,FWD,270,0,1,1,14,0,5.1
Muniesa,STK,DEF,650,1,0,3,34,3,4
Musa,LEI,FWD,761,2,0,1,39,5,6.9
Mustafi,ARS,DEF,2274,2,2,8,90,8,5.8
Mutch,CRY,MID,53,0,0,0,4,0,4.2
Myhill,WBA,GKP,0,0,0,0,0,0,4.1
N'Diaye,HUL,MID,1273,1,0,4,34,2,4.1
N'Jie,TOT,FWD,0,0,0,0,0,0,5.9
Narsingh,SWA,MID,416,0,3,1,25,0,5.1
Nasri,MCI,MID,16,0,0,0,1,0,6.4
Naughton,SWA,DEF,2714,1,0,8,82,7,4.4
Navas,MCI,MID,1064,0,3,2,48,6,6.1
Ndidi,LEI,MID,1521,2,3,4,59,2,4.6
Ndong,SUN,MID,2520,1,1,5,67,1,4.8
Negredo,MID,FWD,2872,9,5,10,130,17,6.1
Ngoy,STK,FWD,49,0,0,0,5,0,4.5
Niang,WAT,FWD,1246,2,2,3,49,6,5.8
Niasse,HUL,FWD,1096,4,1,2,44,3,5.5
Nkoudou,TOT,MID,54,0,0,0,8,0,6.8
Noble,WHU,MID,2389,3,0,8,71,5,6.2
Nolito,MCI,MID,777,4,3,3,54,2,8.4
Nordfeldt,SWA,GKP,90,0,0,0,3,0,3.9
Nordtveit,WHU,MID,957,0,1,3,31,0,4.7
Nsue,MID,DEF,320,0,0,1,10,0,4.1
Nugent,MID,FWD,43,0,0,0,4,0,4.6
Nyom,WBA,DEF,2638,0,2,5,74,6,4.4
O'Hara,MUN,GKP,0,0,0,0,0,0,4
O'Kane,BOU,MID,0,0,0,0,0,0,4.4
O'Neill,BUR,MID,85,0,0,0,3,0,4.3
O'Shea,SUN,DEF,2158,0,1,3,47,3,4.4
Obiang,WHU,MID,1763,1,2,4,55,6,4.3
Odubajo,HUL,DEF,0,0,0,0,0,0,4.4
Ogbonna,WHU,DEF,1755,0,0,4,45,2,4.7
Okaka,WAT,FWD,959,4,0,2,43,3,5.1
