playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice
Carles Gil,Aston Villa,1436,2,1,5,53,0,4.6
Carlos Sánchez,Aston Villa,1368,0,0,3,34,0,4.3
Charles N'Zogbia,Aston Villa,43,0,0,0,2,0,4.4
Ciaran Clark,Aston Villa,1442,1,0,3,36,2,4.3
Gabriel Agbonlahor,Aston Villa,1031,1,2,2,37,1,4.7
Idrissa Gueye,Aston Villa,3071,0,2,6,74,3,4.6
Jack Grealish,Aston Villa,833,1,0,0,28,0,5.2
Joe Cole,Aston Villa,0,0,0,0,0,0,4.7
Jordan Amavi,Aston Villa,837,0,2,2,32,5,4.8
Jordan Ayew,Aston Villa,2349,7,0,4,86,13,5.4
Jordan Lyden,Aston Villa,153,0,0,0,5,0,4.5
Jordan Veretout,Aston Villa,1820,0,6,4,69,5,5.6
Jores Okore,Aston Villa,1080,0,0,3,29,1,4.4
José Ángel Crespo,Aston Villa,90,0,0,0,2,0,4.4
Keinan Davis,Aston Villa,0,0,0,0,0,0,4.5
Kevin Toner,Aston Villa,315,0,1,1,10,0,4.0
Kieran Richardson,Aston Villa,723,0,1,0,11,1,4.1
Leandro Bacuna,Aston Villa,2417,1,0,5,61,3,4.7
Libor Kozák,Aston Villa,258,0,0,2,7,0,4.4
Mark Bunn,Aston Villa,900,0,0,4,39,3,4.2
Micah Richards,Aston Villa,2045,1,1,4,49,3,4.3
Nathan Baker,Aston Villa,0,0,0,0,0,0,4.0
Niall Mason,Aston Villa,0,0,0,0,0,0,4.0
Rudy Gestede,Aston Villa,1669,5,3,0,78,6,5.5
Rushian Hepburn-Murphy,Aston Villa,1,0,0,0,1,0,4.1
Scott Sinclair,Aston Villa,1595,2,0,3,56,2,4.1
Adam Federici,Bournemouth,495,0,0,0,8,0,4.3
Adam Smith,Bournemouth,2100,2,0,6,84,11,4.0
Andrew Surman,Bournemouth,3420,0,3,7,90,2,4.3
Artur Boruc,Bournemouth,2880,0,0,7,108,9,4.5
Baily Cargill,Bournemouth,0,0,0,0,0,0,3.9
Benik Afobe,Bournemouth,930,4,0,4,46,5,5.3
Callum Wilson,Bournemouth,771,5,0,1,46,5,5.3
Charlie Daniels,Bournemouth,3285,3,5,7,130,20,4.8
Corey Jordan,Bournemouth,0,0,0,0,0,0,4.0
Dan Gosling,Bournemouth,2446,3,2,5,86,6,4.4
Eunan O'Kane,Bournemouth,756,0,1,0,23,0,4.1
Harry Arter,Bournemouth,1662,1,0,4,42,1,4.7
Jordan Holmes,Bournemouth,0,0,0,0,0,0,4.0
Joshua King,Bournemouth,1914,6,3,3,98,7,4.3
Juan Iturbe,Bournemouth,57,0,0,0,2,0,4.6
Junior Stanislas,Bournemouth,1436,3,2,5,65,5,4.0
Lee Tomlin,Bournemouth,290,0,0,1,8,0,4.7
Marc Pugh,Bournemouth,1337,3,4,3,66,1,4.6
Matt Butcher,Bournemouth,0,0,0,0,0,0,4.5
Matt Ritchie,Bournemouth,2975,4,8,6,119,5,5.1
Max Gradel,Bournemouth,891,1,5,4,48,1,5.7
Rhoys Wiggins,Bournemouth,0,0,0,0,0,0,4.0
Ryan Allsop,Bournemouth,45,0,0,0,1,0,4.4
Shaun MacDonald,Bournemouth,31,0,0,0,3,0,4.2
Simon Francis,Bournemouth,3386,0,4,6,89,9,4.1
Steve Cook,Bournemouth,3195,4,2,7,114,12,4.3
Sylvain Distin,Bournemouth,843,0,0,1,17,0,4.0
Tokelo Rantie,Bournemouth,41,0,0,0,3,0,4.1
Tommy Elphick,Bournemouth,1013,1,0,0,21,0,4.2
Tyrone Mings,Bournemouth,11,0,0,0,1,0,4.1
Yann Kermorgant,Bournemouth,130,0,0,0,7,0,4.4
Joe Bennett,"Bournemouth,Aston Villa",0,0,0,0,0,0,4.0
Abdul Rahman Baba,Chelsea,1018,0,1,2,35,1,5.4
Alexandre Pato,Chelsea,131,1,1,1,12,1,6.9
Asmir Begovic,Chelsea,1399,0,0,4,55,1,4.6
Bertrand Traoré,Chelsea,375,2,1,2,28,1,5.4
Branislav Ivanovic,Chelsea,2916,2,3,8,111,13,6.6
César Azpilicueta,Chelsea,3199,2,5,8,124,15,5.8
Cesc Fàbregas,Chelsea,2896,5,7,8,133,16,8.5
Charlie Colkett,Chelsea,0,0,0,0,0,0,4.5
Diego Costa,Chelsea,2373,12,7,6,129,14,10.5
Eden Hazard,Chelsea,2193,5,4,5,104,11,10.9
Falcao,Chelsea,237,1,0,0,15,1,6.8
Fikayo Tomori,Chelsea,31,0,0,0,1,0,4.0
Gary Cahill,Chelsea,1957,2,1,2,53,0,6.1
Jake Clarke-Salter,Chelsea,17,0,0,0,1,0,4.0
Jamal Blackman,Chelsea,0,0,0,0,0,0,4.5
John Obi Mikel,Chelsea,1782,0,1,5,45,0,4.2
John Terry,Chelsea,1987,1,0,6,57,6,6.6
Juan Cuadrado,Chelsea,27,0,0,0,1,0,7.4
Kasey Palmer,Chelsea,0,0,0,0,0,0,4.5
Kenedy,Chelsea,556,1,0,1,23,3,5.0
Kurt Zouma,Chelsea,1918,1,1,8,81,7,5.1
Loïc Remy,Chelsea,291,1,1,0,24,2,7.1
Marco Amelia,Chelsea,0,0,0,0,0,0,4.5
Matt Miazga,Chelsea,135,0,0,1,6,0,4.5
Nemanja Matic,Chelsea,2414,2,3,7,83,5,4.6
Ola Aina,Chelsea,0,0,0,0,0,0,4.0
Oscar,Chelsea,1770,3,4,6,74,3,7.9
Papy Djilobodji,Chelsea,0,0,0,0,0,0,4.8
Pedro,Chelsea,2035,7,3,7,113,14,8.8
Ramires,Chelsea,609,2,0,1,29,1,5.3
Ruben Loftus-Cheek,Chelsea,412,1,1,1,25,0,4.6
Tammy Abraham,Chelsea,55,0,0,0,2,0,4.5
Thibaut Courtois,Chelsea,2018,0,0,5,69,1,5.3
Willian,Chelsea,2740,5,10,8,135,12,6.9
Victor Moses,"Chelsea,West Ham",979,1,4,1,46,0,4.9
Adrian Mariappa,Crystal Palace,255,0,0,0,3,0,3.7
Alex McCarthy,Crystal Palace,630,0,0,0,20,0,3.8
Bakary Sako,Crystal Palace,1069,2,2,3,55,6,5.0
Brede Hangeland,Crystal Palace,630,0,0,3,25,2,4.0
Connor Dymond,Crystal Palace,0,0,0,0,0,0,4.5
Connor Wickham,Crystal Palace,1321,5,3,4,70,7,5.4
Damien Delaney,Crystal Palace,2880,2,4,5,94,6,4.3
Dwight Gayle,Crystal Palace,771,3,1,4,37,4,5.1
Emmanuel Adebayor,Crystal Palace,619,1,1,0,24,1,5.5
Fraizer Campbell,Crystal Palace,362,0,0,1,12,0,5.3
Hiram Boateng,Crystal Palace,19,0,0,0,1,0,4.5
Jake Gray,Crystal Palace,0,0,0,0,0,0,4.5
James McArthur,Crystal Palace,2185,2,2,5,71,2,4.9
Jason Puncheon,Crystal Palace,2615,2,3,9,87,1,5.5
Joe Ledley,Crystal Palace,981,1,0,2,37,2,4.6
Joel Ward,Crystal Palace,2691,2,1,6,93,10,4.3
Jonathan Williams,Crystal Palace,11,0,0,0,1,0,4.3
Jordon Mutch,Crystal Palace,803,0,0,0,25,0,4.1
Julian Speroni,Crystal Palace,180,0,0,0,5,1,4.2
Lee Chung-yong,Crystal Palace,390,1,0,0,22,2,4.2
Luke Croll,Crystal Palace,0,0,0,0,0,0,4.0
Luke Dreher,Crystal Palace,0,0,0,0,0,0,4.5
Marouane Chamakh,Crystal Palace,257,0,0,0,9,0,4.7
Martin Kelly,Crystal Palace,1044,0,0,3,29,0,4.1
Mile Jedinak,Crystal Palace,1540,0,0,3,39,0,4.6
Pape Souaré,Crystal Palace,3015,0,1,7,78,4,4.2
Scott Dann,Crystal Palace,3150,5,2,8,130,11,5.6
Sullay Kaikai,Crystal Palace,45,0,0,0,1,0,4.5
Wayne Hennessey,Crystal Palace,2610,0,0,8,98,5,4.2
Wilfried Zaha,Crystal Palace,2488,2,5,6,85,0,5.2
Yannick Bolasie,Crystal Palace,2075,5,3,7,96,9,6.0
Yohan Cabaye,Crystal Palace,2689,5,1,9,105,13,6.4
Glenn Murray,"Crystal Palace,Bournemouth",802,3,0,2,36,0,5.3
Patrick Bamford,"Crystal Palace,Norwich",362,0,0,2,15,0,5.3
Aaron Lennon,Everton,1538,5,1,5,80,7,5.4
Aiden McGeady,Everton,0,0,0,0,0,0,4.9
Arouna Koné,Everton,1457,5,4,4,76,6,4.4
Brendan Galloway,Everton,1221,0,1,4,39,0,3.9
Bryan Oviedo,Everton,996,0,1,3,32,1,4.2
Callum Connolly,Everton,37,0,0,0,1,0,4.0
Conor McAleny,Everton,0,0,0,0,0,0,4.4
Darron Gibson,Everton,242,0,1,0,9,0,4.4
Gareth Barry,Everton,2837,0,2,10,76,4,4.2
Gerard Deulofeu,Everton,1383,2,9,3,82,3,5.6
James McCarthy,Everton,2428,2,2,7,73,3,4.6
Jindrich Stanek,Everton,0,0,0,0,0,0,4.0
Joel Robles,Everton,1170,0,0,3,46,3,4.3
John Stones,Everton,2779,0,0,8,82,4,5.4
Jonjoe Kenny,Everton,62,0,1,1,10,1,4.0
Kevin Mirallas,Everton,1012,4,2,2,59,6,6.7
Kieran Dowell,Everton,72,0,0,1,4,0,4.5
Leighton Baines,Everton,1479,2,2,4,67,7,6.0
Leon Osman,Everton,223,0,0,1,12,0,4.4
Mason Holgate,Everton,0,0,0,0,0,0,4.0
Matthew Pennington,Everton,298,0,0,0,4,0,4.0
Muhamed Besic,Everton,558,0,0,1,15,0,4.4
Oumar Niasse,Everton,143,0,0,0,6,0,6.4
Phil Jagielka,Everton,1850,0,0,7,65,4,5.1
Ramiro Funes Mori,Everton,2193,4,1,6,92,9,5.5
Romelu Lukaku,Everton,3170,18,7,9,185,25,8.7
Ross Barkley,Everton,3076,8,9,9,158,14,7.1
Seamus Coleman,Everton,2383,1,3,8,94,8,5.8
Steven Pienaar,Everton,122,0,0,0,5,0,4.8
Tim Howard,Everton,2250,0,0,7,91,5,4.8
Tom Cleverley,Everton,1613,2,5,4,77,11,5.1
Tom Davies,Everton,98,0,0,1,4,0,4.5
Tony Hibbert,Everton,45,0,0,0,1,0,3.9
Tyias Browning,Everton,298,0,0,1,9,0,3.8
Steven Naismith,"Everton,Norwich",1325,4,3,3,65,5,5.0
Andrej Kramaric,Leicester,24,0,0,0,2,0,5.4
Andy King,Leicester,1062,2,2,0,54,6,4.1
Ben Chilwell,Leicester,0,0,0,0,0,0,4.0
Christian Fuchs,Leicester,2711,0,4,15,150,25,5.2
Daniel Amartey,Leicester,104,0,0,1,7,0,4.4
Daniel Drinkwater,Leicester,3032,3,8,16,129,11,4.6
Danny Simpson,Leicester,2609,0,1,15,120,10,4.2
Dean Hammond,Leicester,0,0,0,0,0,0,4.3
Demarai Gray,Leicester,187,0,2,0,18,0,4.3
Gökhan Inler,Leicester,194,0,0,1,8,0,4.3
Jamie Vardy,Leicester,3133,24,8,14,211,30,7.4
Jeffrey Schlupp,Leicester,1387,1,4,2,52,2,4.7
Jonny Maddison,Leicester,0,0,0,0,0,0,3.9
Joseph Dodoo,Leicester,20,0,0,0,1,0,4.4
Kasper Schmeichel,Leicester,3420,0,0,15,147,5,5.0
Leonardo Ulloa,Leicester,984,6,2,3,74,9,5.1
Marc Albrighton,Leicester,2750,2,7,16,117,4,4.9
Marcin Wasilewski,Leicester,303,0,0,0,3,0,3.9
Mark Schwarzer,Leicester,0,0,0,0,0,0,3.7
N'Golo Kanté,Leicester,3022,1,4,15,108,9,5.0
Ritchie de Laet,Leicester,658,1,0,0,22,3,4.5
Riyad Mahrez,Leicester,3036,17,11,18,240,38,7.2
Robert Huth,Leicester,3150,3,0,15,140,10,4.8
Shinji Okazaki,Leicester,2054,5,2,12,88,6,5.3
Wes Morgan,Leicester,3420,2,0,15,139,5,4.6
Yohan Benalouane,Leicester,68,0,0,0,3,0,4.2
Adam Bogdan,Liverpool,180,0,0,0,3,0,4.2
Adam Lallana,Liverpool,2109,4,6,10,109,10,7.3
Alberto Moreno,Liverpool,2547,1,4,7,104,12,4.8
Brad Smith,Liverpool,285,0,0,0,2,0,4.0
Cameron Brannagan,Liverpool,114,0,0,0,4,0,4.5
Christian Benteke,Liverpool,1529,9,4,7,104,16,8.0
Connor Randall,Liverpool,163,0,0,0,4,0,4.0
Daniel Sturridge,Liverpool,979,8,2,1,70,7,10.0
Danny Ings,Liverpool,340,2,0,0,21,5,6.9
Danny Ward,Liverpool,180,0,0,0,6,0,4.0
Dejan Lovren,Liverpool,1896,0,0,8,70,4,4.8
Divock Origi,Liverpool,670,5,1,2,48,5,5.0
Emre Can,Liverpool,2491,1,1,7,65,2,5.2
James Milner,Liverpool,2409,5,11,8,123,13,6.6
Jerome Sinclair,Liverpool,0,0,0,0,0,0,4.4
João Teixeira,Liverpool,4,0,0,0,1,0,4.5
Joe Allen,Liverpool,736,2,1,1,42,2,4.9
Jon Flanagan,Liverpool,420,0,1,2,21,2,4.4
Jordan Henderson,Liverpool,1290,2,3,5,57,3,6.5
Jordan Rossiter,Liverpool,15,0,0,0,1,0,4.4
Jordon Ibe,Liverpool,1177,1,3,5,61,4,4.4
Joseph Gomez,Liverpool,437,0,1,3,23,3,4.2
Kevin Stewart,Liverpool,565,0,0,1,17,3,4.5
Kolo Touré,Liverpool,858,1,0,3,38,2,4.4
Lucas Leiva,Liverpool,1954,0,1,4,49,2,4.3
Mamadou Sakho,Liverpool,1854,1,0,5,65,7,4.6
Martin Skrtel,Liverpool,1885,1,0,6,63,7,5.3
Nathaniel Clyne,Liverpool,2970,1,0,10,93,2,5.2
Pedro Chirivella,Liverpool,45,0,0,0,1,0,4.5
Philippe Coutinho,Liverpool,1996,8,6,10,129,18,8.1
Roberto Firmino,Liverpool,1973,10,8,9,155,18,8.3
Ryan Fulton,Liverpool,0,0,0,0,0,0,4.0
Sergi Canos,Liverpool,10,0,0,0,1,0,4.5
Sheyi Ojo,Liverpool,397,0,4,1,27,2,5.0
Simon Mignolet,Liverpool,3060,0,0,11,115,1,5.0
Tiago Ilori,"Liverpool,Aston Villa",0,0,0,0,0,0,4.3
Aleix García,Manchester City,0,0,0,0,0,0,4.5
Aleksandar Kolarov,Manchester City,2283,3,4,10,118,12,5.9
Angeliño,Manchester City,0,0,0,0,0,0,4.0
Bacary Sagna,Manchester City,2448,0,3,12,116,17,5.5
Bersant Celina,Manchester City,14,0,1,0,4,0,4.3
Brandon Barker,Manchester City,0,0,0,0,0,0,4.5
Cameron Humphreys-Grant,Manchester City,0,0,0,0,0,0,4.0
David Silva,Manchester City,1791,1,11,11,96,3,9.8
Eliaquim Mangala,Manchester City,2009,0,1,9,68,1,5.3
Fabian Delph,Manchester City,753,2,0,1,37,4,5.4
Fernandinho,Manchester City,2729,2,3,13,90,5,5.6
Fernando,Manchester City,1715,2,0,8,60,4,4.9
Gaël Clichy,Manchester City,1087,0,1,5,55,9,5.1
George Evans,Manchester City,0,0,0,0,0,0,4.5
James Horsfield,Manchester City,0,0,0,0,0,0,4.4
Jason Denayer,Manchester City,0,0,0,0,0,0,4.3
Jesús Navas,Manchester City,2282,0,10,12,99,1,6.1
Joe Hart,Manchester City,3109,0,0,15,134,3,5.6
Kelechi Iheanacho,Manchester City,766,8,2,1,80,13,4.8
Kevin De Bruyne,Manchester City,2002,7,10,8,131,13,10.3
Manu García,Manchester City,11,0,0,0,1,0,4.5
Martín Demichelis,Manchester City,1021,0,0,3,31,0,5.2
Nicolás Otamendi,Manchester City,2671,1,0,11,104,15,6.5
Pablo Maffeo,Manchester City,0,0,0,0,0,0,4.0
Pablo Zabaleta,Manchester City,1062,0,1,4,41,5,5.7
Patrick Roberts,Manchester City,5,0,0,0,1,0,4.2
Raheem Sterling,Manchester City,1920,6,3,7,96,3,8.5
Richard Wright,Manchester City,0,0,0,0,0,0,4.5
Samir Nasri,Manchester City,542,2,3,2,36,2,6.6
Sergio Agüero,Manchester City,2361,24,3,12,184,24,13.3
Vincent Kompany,Manchester City,1179,2,0,9,76,8,6.3
Wilfried Bony,Manchester City,1226,4,4,5,63,3,7.9
Willy Caballero,Manchester City,311,0,0,1,12,0,4.8
Yaya Touré,Manchester City,2326,7,4,13,129,16,8.5
Adnan Januzaj,Manchester United,145,1,0,1,11,0,5.5
Ander Herrera,Manchester United,1534,3,2,8,73,5,6.5
Andreas Pereira,Manchester United,84,0,0,0,3,0,4.5
Anthony Martial,Manchester United,2632,11,6,14,141,21,7.8
Antonio Valencia,Manchester United,857,0,3,5,59,10,5.1
Ashley Young,Manchester United,1065,1,3,3,40,0,5.6
Axel Tuanzebe,Manchester United,0,0,0,0,0,0,4.0
Bastian Schweinsteiger,Manchester United,1202,1,1,6,43,2,6.6
Cameron Borthwick-Jackson,Manchester United,695,0,1,3,32,2,3.7
Chicharito,Manchester United,24,0,0,0,1,0,6.0
Chris Smalling,Manchester United,3150,0,1,17,135,13,6.6
Daley Blind,Manchester United,3114,1,1,15,95,4,5.2
David de Gea,Manchester United,3060,0,0,15,142,8,5.9
Donald Love,Manchester United,54,0,0,0,1,0,4.4
Guillermo Varela,Manchester United,315,0,0,1,8,0,4.2
James Weir,Manchester United,1,0,0,0,1,0,4.5
James Wilson,Manchester United,9,0,0,0,1,0,4.5
Jesse Lingard,Manchester United,1632,4,1,9,76,5,4.3
Joe Riley,Manchester United,0,0,0,0,0,0,4.5
Joe Rothwell,Manchester United,0,0,0,0,0,0,4.5
Juan Mata,Manchester United,2889,6,6,19,145,15,8.1
Luke Shaw,Manchester United,450,0,1,3,27,4,5.3
Marcos Rojo,Manchester United,1249,0,1,8,65,5,5.0
Marcus Rashford,Manchester United,855,5,2,6,55,8,4.7
Marouane Fellaini,Manchester United,1068,1,2,5,44,2,6.2
Matteo Darmian,Manchester United,1924,1,1,13,108,12,5.4
Memphis Depay,Manchester United,1484,2,1,7,62,2,7.8
Michael Carrick,Manchester United,1972,0,0,6,48,0,4.8
Morgan Schneiderlin,Manchester United,2205,1,0,14,69,1,5.0
Nick Powell,Manchester United,17,0,0,0,1,0,4.4
Paddy McNair,Manchester United,315,0,0,0,9,0,4.5
Phil Jones,Manchester United,530,0,0,3,31,6,4.7
Sam Johnstone,Manchester United,0,0,0,0,0,0,4.3
Sean Goss,Manchester United,0,0,0,0,0,0,4.5
Sergio Romero,Manchester United,360,0,0,3,21,1,4.3
Timothy Fosu-Mensah,Manchester United,257,0,1,2,22,2,3.9
Wayne Rooney,Manchester United,2406,8,7,14,118,14,9.9
Will Keane,Manchester United,5,0,0,0,1,0,4.4
Aleksandar Mitrovic,Newcastle United,2117,9,4,4,103,10,6.1
Ayoze Pérez,Newcastle United,2050,6,3,5,93,10,5.1
Callum Williams,Newcastle United,0,0,0,0,0,0,4.0
Chancel Mbemba,Newcastle United,2923,0,1,7,79,6,4.9
Cheick Tioté,Newcastle United,1220,0,0,6,34,0,4.4
Daniel Barlaser,Newcastle United,0,0,0,0,0,0,4.5
Daryl Janmaat,Newcastle United,2751,2,4,4,79,6,4.8
Emmanuel Rivière,Newcastle United,65,0,0,0,3,0,5.4
Fabricio Coloccini,Newcastle United,2292,1,0,5,54,1,4.4
Florian Thauvin,Newcastle United,427,0,0,0,15,0,5.6
Freddie Woodman,Newcastle United,0,0,0,0,0,0,4.0
Gabriel Obertan,Newcastle United,279,0,1,1,11,0,4.1
Georginio Wijnaldum,Newcastle United,3163,11,6,8,170,17,6.7
Henri Saivet,Newcastle United,147,0,0,0,4,0,4.4
Ivan Toney,Newcastle United,12,0,0,0,2,0,4.2
Jack Colback,Newcastle United,2387,1,1,5,57,0,5.2
Jamaal Lascelles,Newcastle United,1155,2,0,3,44,2,4.2
Jamie Sterry,Newcastle United,7,0,0,0,1,0,4.0
Karl Darlow,Newcastle United,810,0,0,3,41,3,3.9
Kevin Mbabu,Newcastle United,143,0,0,0,2,0,4.1
Liam Gibson,Newcastle United,0,0,0,0,0,0,4.0
Massadio Haidara,Newcastle United,555,0,1,1,17,2,4.2
Mike Williamson,Newcastle United,0,0,0,0,0,0,4.2
Moussa Sissoko,Newcastle United,3218,1,8,7,110,4,5.6
Papiss Demba Cissé,Newcastle United,1067,3,0,3,46,5,6.2
Paul Dummett,Newcastle United,1892,1,0,6,69,6,4.2
Robert Elliot,Newcastle United,1890,0,0,4,66,6,4.0
Rolando Aarons,Newcastle United,381,1,1,1,20,0,4.5
Seydou Doumbia,Newcastle United,32,0,0,0,3,0,5.5
Siem de Jong,Newcastle United,454,0,1,1,24,0,6.0
Steven Taylor,Newcastle United,810,0,0,2,20,2,3.8
Sylvain Marveaux,Newcastle United,0,0,0,0,0,0,4.5
Tim Krul,Newcastle United,720,0,0,1,23,3,4.2
Vurnon Anita,Newcastle United,2103,1,3,7,67,2,4.2
Yoan Gouffran,Newcastle United,227,0,0,1,11,0,5.5
Andros Townsend,"Newcastle United,Tottenham",1154,4,2,4,64,6,5.8
Alexander Tettey,Norwich,1949,2,0,3,53,6,4.1
Andre Wisdom,Norwich,824,0,0,1,19,2,4.2
Bradley Johnson,Norwich,154,0,0,0,5,0,5.3
Cameron Jerome,Norwich,1778,3,2,2,72,3,4.5
Declan Rudd,Norwich,990,0,0,2,29,2,3.9
Dieudonne Mbokani Bezua,Norwich,1595,7,1,3,82,7,5.2
Gary Hooper,Norwich,13,0,0,0,2,0,4.2
Gary O'Neil,Norwich,1755,0,0,4,39,0,4.2
Graham Dorrans,Norwich,1287,0,1,1,36,0,4.4
Ivo Pinto,Norwich,811,0,0,0,13,0,4.1
John Ruddy,Norwich,2430,0,0,3,69,1,4.1
Jonny Howson,Norwich,2951,3,4,5,106,12,4.9
Kyle Lafferty,Norwich,14,0,0,0,1,0,4.3
Martin Olsson,Norwich,1775,1,2,3,54,0,4.4
Nathan Redmond,Norwich,2341,6,4,3,110,8,5.0
Ricky van Wolfswinkel,Norwich,0,0,0,0,0,0,4.7
Robbie Brady,Norwich,2984,3,4,5,111,13,5.4
Russell Martin,Norwich,2697,3,0,4,71,2,4.2
Ryan Bennett,Norwich,1837,0,1,4,43,2,3.9
Sebastien Bassong,Norwich,2790,1,0,4,64,2,4.2
Steven Whittaker,Norwich,660,1,0,0,10,0,3.9
Timm Klose,Norwich,849,1,0,2,30,5,4.2
Tony Andreu,Norwich,0,0,0,0,0,0,4.2
Vadis Odjidja-Ofoe,Norwich,279,0,2,0,16,0,4.9
Wes Hoolahan,Norwich,1991,4,9,7,113,7,4.7
Youssouf Mulumbu,Norwich,368,0,0,0,11,1,4.3
Lewis Grabban,"Norwich,Bournemouth",827,1,0,0,30,1,4.2
Cédric Soares,Southampton,1965,0,2,9,86,7,4.7
Charlie Austin,Southampton,211,1,0,0,15,3,6.3
Cuco Martina,Southampton,1085,1,1,1,36,1,4.1
Dusan Tadic,Southampton,2280,8,13,8,157,13,6.8
Fraser Forster,Southampton,1620,0,0,6,68,3,4.9
Gastón Ramírez,Southampton,31,0,1,0,6,0,5.2
Graziano Pellè,Southampton,2175,11,9,8,134,16,7.9
Harrison Reed,Southampton,11,0,0,0,1,0,4.2
James Ward-Prowse,Southampton,1545,2,4,7,80,9,5.5
Jay Rodriguez,Southampton,351,0,0,1,14,0,6.4
Jordy Clasie,Southampton,1539,0,0,9,43,0,5.1
José Fonte,Southampton,3165,2,2,11,127,13,5.5
Juanmi,Southampton,173,0,0,0,12,0,5.3
Kelvin Davis,Southampton,2602,5,3,10,112,9,4.8
Maarten Stekelenburg,Southampton,1530,0,0,6,57,0,4.9
Matt Targett,Southampton,1067,0,2,7,61,6,3.7
Maya Yoshida,Southampton,1020,1,0,4,52,6,4.0
Olufela Olomola,Southampton,0,0,0,0,0,0,4.5
Oriol Romeu,Southampton,1612,1,0,5,45,0,4.2
Paulo Gazzaniga,Southampton,180,0,0,0,5,0,4.5
Ryan Bertrand,Southampton,2880,1,4,9,106,3,5.2
Ryan Seager,Southampton,0,0,0,0,0,0,4.5
Sadio Mané,Southampton,2599,11,9,9,160,16,7.4
Shane Long,Southampton,2111,10,4,9,109,8,5.7
Steven Davis,Southampton,2602,5,3,10,112,9,4.8
Victor Wanyama,Southampton,2495,1,1,7,59,0,4.2
Virgil van Dijk,Southampton,3060,3,0,10,130,16,5.6
Steven Caulker,"Southampton,Liverpool",151,0,0,1,12,1,5.2
Bojan,Stoke,1697,7,2,9,94,17,4.7
Charlie Adam,Stoke,1043,1,1,8,42,2,5.5
Daniel Bachmann,Stoke,0,0,0,0,0,0,4.0
Dionatan Teixeira,Stoke,45,0,0,0,1,0,4.4
Erik Pieters,Stoke,3096,0,1,10,93,7,4.8
Geoff Cameron,Stoke,2358,0,0,6,63,1,4.2
Giannelli Imbula,Stoke,1260,2,0,1,43,8,4.7
Glen Johnson,Stoke,2184,0,3,9,92,9,4.8
Glenn Whelan,Stoke,3166,0,1,9,82,3,4.3
Ibrahim Afellay,Stoke,2092,2,3,8,83,9,5.1
Jack Butland,Stoke,2790,0,1,10,132,14,5.1
Jakob Haugaard,Stoke,405,0,0,0,5,0,4.4
Jonathan Walters,Stoke,1728,5,2,7,87,6,5.6
Joselu,Stoke,1097,4,2,2,56,3,5.5
Mame Biram Diouf,Stoke,1278,5,1,1,68,10,6.1
Marc Muniesa,Stoke,1114,0,0,1,23,2,4.2
Marc Wilson,Stoke,261,0,0,0,4,0,4.4
Marco van Ginkel,Stoke,755,0,0,0,23,0,5.0
Marko Arnautovic,Stoke,2808,11,6,11,165,18,6.3
Moha,Stoke,0,0,0,0,0,0,4.2
Oliver Shenton,Stoke,0,0,0,0,0,0,4.5
Peter Crouch,Stoke,463,0,1,0,18,0,5.6
